F,9.0,8.0,4.0,10.63
F,9.0,9.0,4.0,11.37
F,9.0,10.0,4.0,11.9
F,9.0,11.0,4.0,12.3
F,9.0,12.0,4.0,12.6
F,9.0,13.0,4.0,12.83
F,9.0,14.0,4.0,13.01
F,9.0,6.0,5.0,2.77
F,9.0,7.0,5.0,4.44
F,9.0,8.0,5.0,5.53
F,9.0,9.0,5.0,6.27
F,9.0,10.0,5.0,6.8
F,9.0,11.0,5.0,7.2
F,9.0,12.0,5.0,7.49
F,9.0,13.0,5.0,7.73
F,9.0,14.0,5.0,7.91
F,9.0,7.0,6.0,1.67
F,9.0,8.0,6.0,2.76
F,9.0,9.0,6.0,3.5
F,9.0,10.0,6.0,4.03
F,9.0,11.0,6.0,4.42
F,9.0,12.0,6.0,4.72
F,9.0,13.0,6.0,4.96
F,9.0,14.0,6.0,5.14
F,9.0,8.0,7.0,1.08
F,9.0,9.0,7.0,1.83
F,9.0,10.0,7.0,2.36
F,9.0,11.0,7.0,2.75
F,9.0,12.0,7.0,3.05
F,9.0,13.0,7.0,3.29
F,9.0,14.0,7.0,3.47
F,9.0,9.0,8.0,0.74
F,9.0,10.0,8.0,1.28
F,9.0,11.0,8.0,1.67
F,9.0,12.0,8.0,1.97
F,9.0,13.0,8.0,2.2
F,9.0,14.0,8.0,2.39
F,9.0,10.0,9.0,0.53
F,9.0,11.0,9.0,0.93
F,9.0,12.0,9.0,1.22
F,9.0,13.0,9.0,1.46
F,9.0,14.0,9.0,1.64
F,9.0,11.0,10.0,0.39
F,9.0,12.0,10.0,0.69
F,9.0,13.0,10.0,0.93
F,9.0,14.0,10.0,1.11
F,9.0,12.0,11.0,0.3
F,9.0,13.0,11.0,0.53
F,9.0,14.0,11.0,0.72
F,9.0,13.0,12.0,0.23
F,9.0,14.0,12.0,0.42
F,9.0,14.0,13.0,0.18
Ne,10.0,2.0,1.0,210.35
Ne,10.0,3.0,1.0,249.25
Ne,10.0,4.0,1.0,262.87
Ne,10.0,5.0,1.0,269.18
Ne,10.0,6.0,1.0,272.6
Ne,10.0,7.0,1.0,274.66
Ne,10.0,8.0,1.0,276.0
Ne,10.0,9.0,1.0,276.92
Ne,10.0,10.0,1.0,277.58
Ne,10.0,11.0,1.0,278.07
Ne,10.0,12.0,1.0,278.43
Ne,10.0,13.0,1.0,278.72
Ne,10.0,14.0,1.0,278.95
Ne,10.0,3.0,2.0,38.91
Ne,10.0,4.0,2.0,52.52
Ne,10.0,5.0,2.0,58.82
Ne,10.0,6.0,2.0,62.25
Ne,10.0,7.0,2.0,64.31
Ne,10.0,8.0,2.0,65.65
Ne,10.0,9.0,2.0,66.57
Ne,10.0,10.0,2.0,67.22
Ne,10.0,11.0,2.0,67.71
Ne,10.0,12.0,2.0,68.08
Ne,10.0,13.0,2.0,68.37
Ne,10.0,14.0,2.0,68.6
Ne,10.0,4.0,3.0,13.61
Ne,10.0,5.0,3.0,19.92
Ne,10.0,6.0,3.0,23.34
Ne,10.0,7.0,3.0,25.4
Ne,10.0,8.0,3.0,26.74
Ne,10.0,9.0,3.0,27.66
Ne,10.0,10.0,3.0,28.32
Ne,10.0,11.0,3.0,28.8
Ne,10.0,12.0,3.0,29.17
Ne,10.0,13.0,3.0,29.46
Ne,10.0,14.0,3.0,29.69
Ne,10.0,5.0,4.0,6.3
Ne,10.0,6.0,4.0,9.72
Ne,10.0,7.0,4.0,11.79
Ne,10.0,8.0,4.0,13.13
Ne,10.0,9.0,4.0,14.04
Ne,10.0,10.0,4.0,14.7
Ne,10.0,11.0,4.0,15.19
Ne,10.0,12.0,4.0,15.56
Ne,10.0,13.0,4.0,15.84
Ne,10.0,14.0,4.0,16.07
Ne,10.0,6.0,5.0,3.42
Ne,10.0,7.0,5.0,5.49
Ne,10.0,8.0,5.0,6.83
Ne,10.0,9.0,5.0,7.74
Ne,10.0,10.0,5.0,8.4
Ne,10.0,11.0,5.0,8.89
Ne,10.0,12.0,5.0,9.26
Ne,10.0,13.0,5.0,9.54
Ne,10.0,14.0,5.0,9.77
Ne,10.0,7.0,6.0,2.06
Ne,10.0,8.0,6.0,3.4
Ne,10.0,9.0,6.0,4.32
Ne,10.0,10.0,6.0,4.98
Ne,10.0,11.0,6.0,5.46
Ne,10.0,12.0,6.0,5.83
Ne,10.0,13.0,6.0,6.12
Ne,10.0,14.0,6.0,6.35
Ne,10.0,8.0,7.0,1.34
Ne,10.0,9.0,7.0,2.26
Ne,10.0,10.0,7.0,2.91
Ne,10.0,11.0,7.0,3.4
Ne,10.0,12.0,7.0,3.77
Ne,10.0,13.0,7.0,4.06
Ne,10.0,14.0,7.0,4.29
Ne,10.0,9.0,8.0,0.92
Ne,10.0,10.0,8.0,1.58
Ne,10.0,11.0,8.0,2.06
Ne,10.0,12.0,8.0,2.43
Ne,10.0,13.0,8.0,2.72
Ne,10.0,14.0,8.0,2.95
Ne,10.0,10.0,9.0,0.66
Ne,10.0,11.0,9.0,1.14
Ne,10.0,12.0,9.0,1.51
Ne,10.0,13.0,9.0,1.8
Ne,10.0,14.0,9.0,2.03
Ne,10.0,11.0,10.0,0.49
Ne,10.0,12.0,10.0,0.86
Ne,10.0,13.0,10.0,1.14
Ne,10.0,14.0,10.0,1.37
Ne,10.0,12.0,11.0,0.37
Ne,10.0,13.0,11.0,0.66
Ne,10.0,14.0,11.0,0.89
Ne,10.0,13.0,12.0,0.29
Ne,10.0,14.0,12.0,0.52
Ne,10.0,14.0,13.0,0.23
Na,11.0,2.0,1.0,254.79
Na,11.0,3.0,1.0,301.9
Na,11.0,4.0,1.0,318.39
Na,11.0,5.0,1.0,326.02
Na,11.0,6.0,1.0,330.16
Na,11.0,7.0,1.0,332.66
Na,11.0,8.0,1.0,334.29
Na,11.0,9.0,1.0,335.4
Na,11.0,10.0,1.0,336.2
Na,11.0,11.0,1.0,336.78
Na,11.0,12.0,1.0,337.23
Na,11.0,13.0,1.0,337.58
Na,11.0,14.0,1.0,337.86
Na,11.0,3.0,2.0,47.12
Na,11.0,4.0,2.0,63.6
Na,11.0,5.0,2.0,71.23
Na,11.0,6.0,2.0,75.37
Na,11.0,7.0,2.0,77.87
Na,11.0,8.0,2.0,79.5
Na,11.0,9.0,2.0,80.61
Na,11.0,10.0,2.0,81.4
Na,11.0,11.0,2.0,81.99
Na,11.0,12.0,2.0,82.44
Na,11.0,13.0,2.0,82.79
Na,11.0,14.0,2.0,83.06
Na,11.0,4.0,3.0,16.49
Na,11.0,5.0,3.0,24.11
Na,11.0,6.0,3.0,28.26
Na,11.0,7.0,3.0,30.76
Na,11.0,8.0,3.0,32.38
Na,11.0,9.0,3.0,33.49
Na,11.0,10.0,3.0,34.29
Na,11.0,11.0,3.0,34.88
Na,11.0,12.0,3.0,35.32
Na,11.0,13.0,3.0,35.67
Na,11.0,14.0,3.0,35.95
Na,11.0,5.0,4.0,7.63
Na,11.0,6.0,4.0,11.77
Na,11.0,7.0,4.0,14.27
Na,11.0,8.0,4.0,15.89
Na,11.0,9.0,4.0,17.01
Na,11.0,10.0,4.0,17.8
Na,11.0,11.0,4.0,18.39
Na,11.0,12.0,4.0,18.84
Na,11.0,13.0,4.0,19.19
Na,11.0,14.0,4.0,19.46
Na,11.0,6.0,5.0,4.14
Na,11.0,7.0,5.0,6.64
Na,11.0,8.0,5.0,8.26
Na,11.0,9.0,5.0,9.38
Na,11.0,10.0,5.0,10.17
Na,11.0,11.0,5.0,10.76
Na,11.0,12.0,5.0,11.21
Na,11.0,13.0,5.0,11.56
Na,11.0,14.0,5.0,11.83
Na,11.0,7.0,6.0,2.5
Na,11.0,8.0,6.0,4.12
Na,11.0,9.0,6.0,5.23
Na,11.0,10.0,6.0,6.03
Na,11.0,11.0,6.0,6.62
Na,11.0,12.0,6.0,7.06
Na,11.0,13.0,6.0,7.41
Na,11.0,14.0,6.0,7.69
Na,11.0,8.0,7.0,1.62
Na,11.0,9.0,7.0,2.73
Na,11.0,10.0,7.0,3.53
Na,11.0,11.0,7.0,4.12
Na,11.0,12.0,7.0,4.56
Na,11.0,13.0,7.0,4.91
Na,11.0,14.0,7.0,5.19
Na,11.0,9.0,8.0,1.11
Na,11.0,10.0,8.0,1.91
Na,11.0,11.0,8.0,2.5
Na,11.0,12.0,8.0,2.94
Na,11.0,13.0,8.0,3.29
Na,11.0,14.0,8.0,3.57
Na,11.0,10.0,9.0,0.8
Na,11.0,11.0,9.0,1.38
Na,11.0,12.0,9.0,1.83
Na,11.0,13.0,9.0,2.18
Na,11.0,14.0,9.0,2.46
Na,11.0,11.0,10.0,0.59
Na,11.0,12.0,10.0,1.04
Na,11.0,13.0,10.0,1.38
Na,11.0,14.0,10.0,1.66
Na,11.0,12.0,11.0,0.45
Na,11.0,13.0,11.0,0.8
Na,11.0,14.0,11.0,1.07
Na,11.0,13.0,12.0,0.35
Na,11.0,14.0,12.0,0.62
Na,11.0,14.0,13.0,0.28
Mg,12.0,2.0,1.0,303.42
Mg,12.0,3.0,1.0,359.49
Mg,12.0,4.0,1.0,379.13
Mg,12.0,5.0,1.0,388.21
Mg,12.0,6.0,1.0,393.15
Mg,12.0,7.0,1.0,396.13
Mg,12.0,8.0,1.0,398.06
Mg,12.0,9.0,1.0,399.38
Mg,12.0,10.0,1.0,400.33
Mg,12.0,11.0,1.0,401.03
Mg,12.0,12.0,1.0,401.56
Mg,12.0,13.0,1.0,401.98
Mg,12.0,14.0,1.0,402.31
Mg,12.0,3.0,2.0,56.09
Mg,12.0,4.0,2.0,75.72
Mg,12.0,5.0,2.0,84.8
Mg,12.0,6.0,2.0,89.73
Mg,12.0,7.0,2.0,92.71
Mg,12.0,8.0,2.0,94.64
Mg,12.0,9.0,2.0,95.96
Mg,12.0,10.0,2.0,96.91
Mg,12.0,11.0,2.0,97.61
Mg,12.0,12.0,2.0,98.14
Mg,12.0,13.0,2.0,98.56
Mg,12.0,14.0,2.0,98.89
Mg,12.0,4.0,3.0,19.63
Mg,12.0,5.0,3.0,28.71
Mg,12.0,6.0,3.0,33.64
Mg,12.0,7.0,3.0,36.62
Mg,12.0,8.0,3.0,38.55
Mg,12.0,9.0,3.0,39.87
Mg,12.0,10.0,3.0,40.82
Mg,12.0,11.0,3.0,41.52
Mg,12.0,12.0,3.0,42.05
Mg,12.0,13.0,3.0,42.46
Mg,12.0,14.0,3.0,42.79
Mg,12.0,5.0,4.0,9.08
Mg,12.0,6.0,4.0,14.02
Mg,12.0,7.0,4.0,16.99
Mg,12.0,8.0,4.0,18.92
Mg,12.0,9.0,4.0,20.24
Mg,12.0,10.0,4.0,21.19
Mg,12.0,11.0,4.0,21.89
Mg,12.0,12.0,4.0,22.42
Mg,12.0,13.0,4.0,22.84
Mg,12.0,14.0,4.0,23.17
Mg,12.0,6.0,5.0,4.93
Mg,12.0,7.0,5.0,7.91
Mg,12.0,8.0,5.0,9.84
Mg,12.0,9.0,5.0,11.16
Mg,12.0,10.0,5.0,12.11
Mg,12.0,11.0,5.0,12.81
Mg,12.0,12.0,5.0,13.34
Mg,12.0,13.0,5.0,13.76
Mg,12.0,14.0,5.0,14.09
Mg,12.0,7.0,6.0,2.97
Mg,12.0,8.0,6.0,4.91
Mg,12.0,9.0,6.0,6.23
Mg,12.0,10.0,6.0,7.18
Mg,12.0,11.0,6.0,7.88
Mg,12.0,12.0,6.0,8.41
Mg,12.0,13.0,6.0,8.82
Mg,12.0,14.0,6.0,9.15
Mg,12.0,8.0,7.0,1.93
Mg,12.0,9.0,7.0,3.25
Mg,12.0,10.0,7.0,4.2
Mg,12.0,11.0,7.0,4.9
Mg,12.0,12.0,7.0,5.43
Mg,12.0,13.0,7.0,5.85
Mg,12.0,14.0,7.0,6.18
Mg,12.0,9.0,8.0,1.32
Mg,12.0,10.0,8.0,2.27
Mg,12.0,11.0,8.0,2.97
Mg,12.0,12.0,8.0,3.5
Mg,12.0,13.0,8.0,3.92
Mg,12.0,14.0,8.0,4.25
Mg,12.0,10.0,9.0,0.95
Mg,12.0,11.0,9.0,1.65
Mg,12.0,12.0,9.0,2.18
Mg,12.0,13.0,9.0,2.59
Mg,12.0,14.0,9.0,2.92
Mg,12.0,11.0,10.0,0.7
Mg,12.0,12.0,10.0,1.23
Mg,12.0,13.0,10.0,1.65
Mg,12.0,14.0,10.0,1.98
Mg,12.0,12.0,11.0,0.53
Mg,12.0,13.0,11.0,0.95
Mg,12.0,14.0,11.0,1.28
Mg,12.0,13.0,12.0,0.41
Mg,12.0,14.0,12.0,0.74
Mg,12.0,14.0,13.0,0.33
Al,13.0,2.0,1.0,356.41
Al,13.0,3.0,1.0,422.25
Al,13.0,4.0,1.0,445.31
Al,13.0,5.0,1.0,455.98
Al,13.0,6.0,1.0,461.78
Al,13.0,7.0,1.0,465.27
Al,13.0,8.0,1.0,467.54
Al,13.0,9.0,1.0,469.09
Al,13.0,10.0,1.0,470.21
Al,13.0,11.0,1.0,471.03
Al,13.0,12.0,1.0,471.65
Al,13.0,13.0,1.0,472.14
Al,13.0,14.0,1.0,472.53
Al,13.0,3.0,2.0,65.87
Al,13.0,4.0,2.0,88.91
Al,13.0,5.0,2.0,99.58
Al,13.0,6.0,2.0,105.37
Al,13.0,7.0,2.0,108.86
Al,13.0,8.0,2.0,111.13
Al,13.0,9.0,2.0,112.68
Al,13.0,10.0,2.0,113.8
Al,13.0,11.0,2.0,114.62
Al,13.0,12.0,2.0,115.25
Al,13.0,13.0,2.0,115.73
Al,13.0,14.0,2.0,116.12
Al,13.0,4.0,3.0,23.04
Al,13.0,5.0,3.0,33.71
Al,13.0,6.0,3.0,39.5
Al,13.0,7.0,3.0,42.99
Al,13.0,8.0,3.0,45.26
Al,13.0,9.0,3.0,46.82
Al,13.0,10.0,3.0,47.93
Al,13.0,11.0,3.0,48.75
Al,13.0,12.0,3.0,49.38
Al,13.0,13.0,3.0,49.86
Al,13.0,14.0,3.0,50.25
Al,13.0,5.0,4.0,10.66
Al,13.0,6.0,4.0,16.46
Al,13.0,7.0,4.0,19.95
Al,13.0,8.0,4.0,22.22
Al,13.0,9.0,4.0,23.77
Al,13.0,10.0,4.0,24.88
Al,13.0,11.0,4.0,25.7
Al,13.0,12.0,4.0,26.33
Al,13.0,13.0,4.0,26.82
Al,13.0,14.0,4.0,27.2
Al,13.0,6.0,5.0,5.79
Al,13.0,7.0,5.0,9.29
Al,13.0,8.0,5.0,11.55
Al,13.0,9.0,5.0,13.11
Al,13.0,10.0,5.0,14.22
Al,13.0,11.0,5.0,15.04
Al,13.0,12.0,5.0,15.67
Al,13.0,13.0,5.0,16.15
Al,13.0,14.0,5.0,16.54
Al,13.0,7.0,6.0,3.49
Al,13.0,8.0,6.0,5.76
Al,13.0,9.0,6.0,7.31
Al,13.0,10.0,6.0,8.43
Al,13.0,11.0,6.0,9.25
Al,13.0,12.0,6.0,9.87
Al,13.0,13.0,6.0,10.36
Al,13.0,14.0,6.0,10.75
Al,13.0,8.0,7.0,2.27
Al,13.0,9.0,7.0,3.82
Al,13.0,10.0,7.0,4.93
Al,13.0,11.0,7.0,5.75
Al,13.0,12.0,7.0,6.38
Al,13.0,13.0,7.0,6.87
Al,13.0,14.0,7.0,7.25
Al,13.0,9.0,8.0,1.55
Al,13.0,10.0,8.0,2.67
Al,13.0,11.0,8.0,3.49
Al,13.0,12.0,8.0,4.11
Al,13.0,13.0,8.0,4.6
Al,13.0,14.0,8.0,4.99
Al,13.0,10.0,9.0,1.11
Al,13.0,11.0,9.0,1.93
Al,13.0,12.0,9.0,2.56
Al,13.0,13.0,9.0,3.05
Al,13.0,14.0,9.0,3.43
Al,13.0,11.0,10.0,0.82
Al,13.0,12.0,10.0,1.45
Al,13.0,13.0,10.0,1.93
Al,13.0,14.0,10.0,2.32
Al,13.0,12.0,11.0,0.63
Al,13.0,13.0,11.0,1.11
Al,13.0,14.0,11.0,1.5
Al,13.0,13.0,12.0,0.49
Al,13.0,14.0,12.0,0.87
Al,13.0,14.0,13.0,0.39
Si,14.0,2.0,1.0,413.6
Si,14.0,3.0,1.0,489.99
Si,14.0,4.0,1.0,516.73
Si,14.0,5.0,1.0,529.11
Si,14.0,6.0,1.0,535.84
Si,14.0,7.0,1.0,539.89
Si,14.0,8.0,1.0,542.52
Si,14.0,9.0,1.0,544.32
Si,14.0,10.0,1.0,545.61
Si,14.0,11.0,1.0,546.57
Si,14.0,12.0,1.0,547.3
Si,14.0,13.0,1.0,547.86
Si,14.0,14.0,1.0,548.31
Si,14.0,3.0,2.0,76.42
Si,14.0,4.0,2.0,103.14
Si,14.0,5.0,2.0,115.51
Si,14.0,6.0,2.0,122.24
Si,14.0,7.0,2.0,126.29
Si,14.0,8.0,2.0,128.92
Si,14.0,9.0,2.0,130.72
Si,14.0,10.0,2.0,132.01
Si,14.0,11.0,2.0,132.97
Si,14.0,12.0,2.0,133.69
Si,14.0,13.0,2.0,134.26
Si,14.0,14.0,2.0,134.7
Si,14.0,4.0,3.0,26.73
Si,14.0,5.0,3.0,39.1
Si,14.0,6.0,3.0,45.82
Si,14.0,7.0,3.0,49.87
Si,14.0,8.0,3.0,52.5
Si,14.0,9.0,3.0,54.31
Si,14.0,10.0,3.0,55.6
Si,14.0,11.0,3.0,56.55
Si,14.0,12.0,3.0,57.28
Si,14.0,13.0,3.0,57.84
Si,14.0,14.0,3.0,58.29
Si,14.0,5.0,4.0,12.37
Si,14.0,6.0,4.0,19.09
Si,14.0,7.0,4.0,23.14
Si,14.0,8.0,4.0,25.77
Si,14.0,9.0,4.0,27.57
Si,14.0,10.0,4.0,28.86
Si,14.0,11.0,4.0,29.82
Si,14.0,12.0,4.0,30.54
Si,14.0,13.0,4.0,31.11
Si,14.0,14.0,4.0,31.56
Si,14.0,6.0,5.0,6.72
Si,14.0,7.0,5.0,10.77
Si,14.0,8.0,5.0,13.4
Si,14.0,9.0,5.0,15.2
Si,14.0,10.0,5.0,16.49
Si,14.0,11.0,5.0,17.45
Si,14.0,12.0,5.0,18.17
Si,14.0,13.0,5.0,18.74
Si,14.0,14.0,5.0,19.18
Si,14.0,7.0,6.0,4.05
Si,14.0,8.0,6.0,6.68
Si,14.0,9.0,6.0,8.48
Si,14.0,10.0,6.0,9.77
Si,14.0,11.0,6.0,10.73
Si,14.0,12.0,6.0,11.45
Si,14.0,13.0,6.0,12.02
Si,14.0,14.0,6.0,12.47
Si,14.0,8.0,7.0,2.63
Si,14.0,9.0,7.0,4.43
Si,14.0,10.0,7.0,5.72
Si,14.0,11.0,7.0,6.68
Si,14.0,12.0,7.0,7.4
Si,14.0,13.0,7.0,7.97
Si,14.0,14.0,7.0,8.41
Si,14.0,9.0,8.0,1.8
Si,14.0,10.0,8.0,3.09
Si,14.0,11.0,8.0,4.05
Si,14.0,12.0,8.0,4.77
Si,14.0,13.0,8.0,5.34
Si,14.0,14.0,8.0,5.78
Si,14.0,10.0,9.0,1.29
Si,14.0,11.0,9.0,2.24
Si,14.0,12.0,9.0,2.97
Si,14.0,13.0,9.0,3.53
Si,14.0,14.0,9.0,3.98
Si,14.0,11.0,10.0,0.95
Si,14.0,12.0,10.0,1.68
Si,14.0,13.0,10.0,2.24
Si,14.0,14.0,10.0,2.69
Si,14.0,12.0,11.0,0.73
Si,14.0,13.0,11.0,1.29
Si,14.0,14.0,11.0,1.74
Si,14.0,13.0,12.0,0.56
Si,14.0,14.0,12.0,1.01
Si,14.0,14.0,13.0,0.45
P,15.0,2.0,1.0,475.21
P,15.0,3.0,1.0,562.93
P,15.0,4.0,1.0,593.65
P,15.0,5.0,1.0,607.87
P,15.0,6.0,1.0,615.59
P,15.0,7.0,1.0,620.25
P,15.0,8.0,1.0,623.27
P,15.0,9.0,1.0,625.34
P,15.0,10.0,1.0,626.82
P,15.0,11.0,1.0,627.92
P,15.0,12.0,1.0,628.75
P,15.0,13.0,1.0,629.4
P,15.0,14.0,1.0,629.92
P,15.0,3.0,2.0,87.77
P,15.0,4.0,2.0,118.46
P,15.0,5.0,2.0,132.67
P,15.0,6.0,2.0,140.39
P,15.0,7.0,2.0,145.04
P,15.0,8.0,2.0,148.06
P,15.0,9.0,2.0,150.13
P,15.0,10.0,2.0,151.62
P,15.0,11.0,2.0,152.71
P,15.0,12.0,2.0,153.54
P,15.0,13.0,2.0,154.19
P,15.0,14.0,2.0,154.71
P,15.0,4.0,3.0,30.7
P,15.0,5.0,3.0,44.91
P,15.0,6.0,3.0,52.62
P,15.0,7.0,3.0,57.28
P,15.0,8.0,3.0,60.3
P,15.0,9.0,3.0,62.37
P,15.0,10.0,3.0,63.85
P,15.0,11.0,3.0,64.94
P,15.0,12.0,3.0,65.78
P,15.0,13.0,3.0,66.43
P,15.0,14.0,3.0,66.94
P,15.0,5.0,4.0,14.21
P,15.0,6.0,4.0,21.92
P,15.0,7.0,4.0,26.58
P,15.0,8.0,4.0,29.6
P,15.0,9.0,4.0,31.67
P,15.0,10.0,4.0,33.15
P,15.0,11.0,4.0,34.24
P,15.0,12.0,4.0,35.08
P,15.0,13.0,4.0,35.72
P,15.0,14.0,4.0,36.24
P,15.0,6.0,5.0,7.72
P,15.0,7.0,5.0,12.37
P,15.0,8.0,5.0,15.39
P,15.0,9.0,5.0,17.46
P,15.0,10.0,5.0,18.94
P,15.0,11.0,5.0,20.04
P,15.0,12.0,5.0,20.87
P,15.0,13.0,5.0,21.52
P,15.0,14.0,5.0,22.03
P,15.0,7.0,6.0,4.65
P,15.0,8.0,6.0,7.67
P,15.0,9.0,6.0,9.74
P,15.0,10.0,6.0,11.22
P,15.0,11.0,6.0,12.32
P,15.0,12.0,6.0,13.15
P,15.0,13.0,6.0,13.8
P,15.0,14.0,6.0,14.32
P,15.0,8.0,7.0,3.02
P,15.0,9.0,7.0,5.09
P,15.0,10.0,7.0,6.57
P,15.0,11.0,7.0,7.67
P,15.0,12.0,7.0,8.5
P,15.0,13.0,7.0,9.15
P,15.0,14.0,7.0,9.66
P,15.0,9.0,8.0,2.07
P,15.0,10.0,8.0,3.55
P,15.0,11.0,8.0,4.65
P,15.0,12.0,8.0,5.48
P,15.0,13.0,8.0,6.13
P,15.0,14.0,8.0,6.64
P,15.0,10.0,9.0,1.48
P,15.0,11.0,9.0,2.58
P,15.0,12.0,9.0,3.41
P,15.0,13.0,9.0,4.06
P,15.0,14.0,9.0,4.57
P,15.0,11.0,10.0,1.1
P,15.0,12.0,10.0,1.93
P,15.0,13.0,10.0,2.58
P,15.0,14.0,10.0,3.09
P,15.0,12.0,11.0,0.83
P,15.0,13.0,11.0,1.48
P,15.0,14.0,11.0,2.0
P,15.0,13.0,12.0,0.65
P,15.0,14.0,12.0,1.16
P,15.0,14.0,13.0,0.51
S,16.0,2.0,1.0,541.03
S,16.0,3.0,1.0,640.85
S,16.0,4.0,1.0,675.81
S,16.0,5.0,1.0,692.0
S,16.0,6.0,1.0,700.79
S,16.0,7.0,1.0,706.09
S,16.0,8.0,1.0,709.52
S,16.0,9.0,1.0,711.88
S,16.0,10.0,1.0,713.57
S,16.0,11.0,1.0,714.82
S,16.0,12.0,1.0,715.77
S,16.0,13.0,1.0,716.5
S,16.0,14.0,1.0,717.09
S,16.0,3.0,2.0,99.89
S,16.0,4.0,2.0,134.81
S,16.0,5.0,2.0,150.98
S,16.0,6.0,2.0,159.77
S,16.0,7.0,2.0,165.06
S,16.0,8.0,2.0,168.5
S,16.0,9.0,2.0,170.86
S,16.0,10.0,2.0,172.54
S,16.0,11.0,2.0,173.79
S,16.0,12.0,2.0,174.74
S,16.0,13.0,2.0,175.48
S,16.0,14.0,2.0,176.06
S,16.0,4.0,3.0,34.94
S,16.0,5.0,3.0,51.1
S,16.0,6.0,3.0,59.88
S,16.0,7.0,3.0,65.18
S,16.0,8.0,3.0,68.62
S,16.0,9.0,3.0,70.97
S,16.0,10.0,3.0,72.66
S,16.0,11.0,3.0,73.9
S,16.0,12.0,3.0,74.85
S,16.0,13.0,3.0,75.59
S,16.0,14.0,3.0,76.18
S,16.0,5.0,4.0,16.17
S,16.0,6.0,4.0,24.95
S,16.0,7.0,4.0,30.24
S,16.0,8.0,4.0,33.68
S,16.0,9.0,4.0,36.03
S,16.0,10.0,4.0,37.72
S,16.0,11.0,4.0,38.97
S,16.0,12.0,4.0,39.91
S,16.0,13.0,4.0,40.65
S,16.0,14.0,4.0,41.24
S,16.0,6.0,5.0,8.78
S,16.0,7.0,5.0,14.08
S,16.0,8.0,5.0,17.51
S,16.0,9.0,5.0,19.87
S,16.0,10.0,5.0,21.55
S,16.0,11.0,5.0,22.8
S,16.0,12.0,5.0,23.75
S,16.0,13.0,5.0,24.49
S,16.0,14.0,5.0,25.07
S,16.0,7.0,6.0,5.29
S,16.0,8.0,6.0,8.73
S,16.0,9.0,6.0,11.09
S,16.0,10.0,6.0,12.77
S,16.0,11.0,6.0,14.02
S,16.0,12.0,6.0,14.97
S,16.0,13.0,6.0,15.7
S,16.0,14.0,6.0,16.29
S,16.0,8.0,7.0,3.44
S,16.0,9.0,7.0,5.79
S,16.0,10.0,7.0,7.48
S,16.0,11.0,7.0,8.72
S,16.0,12.0,7.0,9.67
S,16.0,13.0,7.0,10.41
S,16.0,14.0,7.0,11.0
S,16.0,9.0,8.0,2.36
S,16.0,10.0,8.0,4.04
S,16.0,11.0,8.0,5.29
S,16.0,12.0,8.0,6.24
S,16.0,13.0,8.0,6.97
S,16.0,14.0,8.0,7.56
S,16.0,10.0,9.0,1.69
S,16.0,11.0,9.0,2.93
S,16.0,12.0,9.0,3.88
S,16.0,13.0,9.0,4.62
S,16.0,14.0,9.0,5.2
S,16.0,11.0,10.0,1.25
S,16.0,12.0,10.0,2.19
S,16.0,13.0,10.0,2.93
S,16.0,14.0,10.0,3.52
S,16.0,12.0,11.0,0.95
S,16.0,13.0,11.0,1.69
S,16.0,14.0,11.0,2.27
S,16.0,13.0,12.0,0.74
S,16.0,14.0,12.0,1.32
S,16.0,14.0,13.0,0.59
Cl,17.0,2.0,1.0,611.31
Cl,17.0,3.0,1.0,724.05
Cl,17.0,4.0,1.0,763.54
Cl,17.0,5.0,1.0,781.81
Cl,17.0,6.0,1.0,791.74
Cl,17.0,7.0,1.0,797.73
Cl,17.0,8.0,1.0,801.61
Cl,17.0,9.0,1.0,804.27
Cl,17.0,10.0,1.0,806.18
Cl,17.0,11.0,1.0,807.59
Cl,17.0,12.0,1.0,808.66
Cl,17.0,13.0,1.0,809.49
Cl,17.0,14.0,1.0,810.16
Cl,17.0,3.0,2.0,112.82
Cl,17.0,4.0,2.0,152.26
Cl,17.0,5.0,2.0,170.52
Cl,17.0,6.0,2.0,180.44
Cl,17.0,7.0,2.0,186.43
Cl,17.0,8.0,2.0,190.31
Cl,17.0,9.0,2.0,192.97
Cl,17.0,10.0,2.0,194.87
Cl,17.0,11.0,2.0,196.28
Cl,17.0,12.0,2.0,197.35
Cl,17.0,13.0,2.0,198.19
Cl,17.0,14.0,2.0,198.85
Cl,17.0,4.0,3.0,39.46
Cl,17.0,5.0,3.0,57.71
Cl,17.0,6.0,3.0,67.63
Cl,17.0,7.0,3.0,73.61
Cl,17.0,8.0,3.0,77.49
Cl,17.0,9.0,3.0,80.15
Cl,17.0,10.0,3.0,82.06
Cl,17.0,11.0,3.0,83.46
Cl,17.0,12.0,3.0,84.53
Cl,17.0,13.0,3.0,85.37
Cl,17.0,14.0,3.0,86.03
Cl,17.0,5.0,4.0,18.26
Cl,17.0,6.0,4.0,28.17
Cl,17.0,7.0,4.0,34.15
Cl,17.0,8.0,4.0,38.03
Cl,17.0,9.0,4.0,40.69
Cl,17.0,10.0,4.0,42.6
Cl,17.0,11.0,4.0,44.01
Cl,17.0,12.0,4.0,45.08
Cl,17.0,13.0,4.0,45.91
Cl,17.0,14.0,4.0,46.57
Cl,17.0,6.0,5.0,9.92
Cl,17.0,7.0,5.0,15.9
