9.7200	2441	2906	2611	2421
9.7300	2510	2846	2559	2544
9.7400	2588	3067	2570	2606
9.7500	2608	3121	2710	2709
9.7600	2812	3345	3038	2996
9.7700	3052	3479	3215	3133
9.7800	3212	3790	3314	3385
9.7900	3505	3925	3727	3529
9.8000	3633	4388	3897	3857
9.8100	4111	4806	4294	4124
9.8200	4423	5219	4621	4395
9.8300	4792	5515	4966	4581
9.8400	5114	5743	5334	4938
9.8500	5267	6170	5674	5284
9.8600	5539	6566	5998	5383
9.8700	5804	6774	6145	5713
9.8800	5808	6881	6172	5645
9.8900	5928	6852	6071	5782
9.9000	5781	6778	6056	5633
9.9100	5550	6678	5827	5428
9.9200	5491	6419	5718	5147
9.9300	5265	6093	5520	5049
9.9400	4749	5733	5128	4691
9.9500	4442	5354	4698	4202
9.9600	4066	4895	4205	3943
9.9700	3734	4335	3850	3612
9.9800	3176	4114	3473	3208
9.9900	2897	3633	2970	2836
10.0000	2467	3083	2719	2393
10.0100	2108	2727	2262	2263
10.0200	1878	2428	2074	1907
10.0300	1585	2011	1790	1627
10.0400	1361	1824	1433	1435
10.0500	1228	1610	1338	1299
10.0600	1102	1388	1163	1164
10.0700	967	1271	1071	1009
10.0800	933	1140	990	955
10.0900	833	997	886	826
10.1000	875	1012	935	872
10.1100	803	1059	780	794
10.1200	810	933	867	822
10.1300	762	964	846	791
10.1400	817	972	871	827
10.1500	852	1035	953	859
10.1600	927	1109	930	890
10.1700	917	1127	1025	911
10.1800	951	1213	1076	1018
10.1900	1085	1330	1166	1060
10.2000	1086	1356	1185	1111
10.2100	1245	1408	1290	1203
10.2200	1247	1465	1294	1224
10.2300	1303	1559	1396	1217
10.2400	1327	1673	1416	1392
10.2500	1384	1732	1430	1347
10.2600	1410	1676	1439	1361
10.2700	1427	1746	1490	1330
10.2800	1476	1617	1510	1333
10.2900	1407	1681	1539	1441
10.3000	1347	1722	1497	1381
10.3100	1390	1631	1394	1368
10.3200	1370	1698	1556	1352
10.3300	1362	1583	1399	1425
10.3400	1303	1715	1450	1428
10.3500	1383	1690	1487	1456
10.3600	1447	1753	1501	1493
10.3700	1567	1917	1691	1605
10.3800	1647	1991	1746	1782
10.3900	1883	2179	1913	1979
10.4000	2031	2492	2162	2276
10.4100	2308	2778	2528	2506
10.4200	2712	3183	2910	2816
10.4300	3004	3672	3361	3167
10.4400	3499	4064	3775	3600
10.4500	4067	4656	4347	4086
10.4600	4424	5240	4902	4601
10.4700	5006	5881	5468	5117
10.4800	5649	6499	5983	5529
10.4900	6149	7069	6489	6020
10.5000	6556	7511	6765	6411
10.5100	7051	8008	7437	6934
10.5200	7392	8511	7707	7196
10.5300	7638	8881	7868	7343
10.5400	7757	9151	8184	7543
10.5500	7793	9134	8156	7467
10.5600	7674	8863	8068	7479
10.5700	7640	8757	7909	7204
10.5800	7227	8550	7604	6949
10.5900	6668	8179	7144	6532
10.6000	6323	7612	6573	6246
10.6100	5830	6990	6119	5622
10.6200	5334	6398	5483	5319
10.6300	4876	5723	5009	4797
10.6400	4316	5178	4492	4248
10.6500	3744	4559	4141	3668
10.6600	3342	4089	3468	3363
10.6700	2905	3491	3044	3052
10.6800	2451	3210	2693	2609
10.6900	2349	2854	2467	2390
10.7000	2035	2658	2249	2211
10.7100	1956	2397	2133	1986
10.7200	1888	2276	1949	2060
10.7300	1881	2246	1978	1939
10.7400	1778	2255	1956	1903
10.7500	1947	2283	1987	2008
10.7600	2091	2337	2143	2097
10.7700	2197	2536	2231	2147
10.7800	2274	2671	2383	2362
10.7900	2488	2884	2611	2344
10.8000	2605	2960	2852	2535
10.8100	2732	3247	2891	2738
10.8200	2881	3334	2998	2827
10.8300	2885	3390	3114	2886
10.8400	3031	3456	3317	2929
10.8500	3017	3514	3261	3046
10.8600	3227	3694	3204	3002
10.8700	3043	3565	3341	2960
10.8800	3045	3603	3201	2925
10.8900	2965	3603	3027	2846
10.9000	2908	3390	2974	2820
10.9100	2749	3285	2854	2676
10.9200	2611	3097	2780	2595
10.9300	2535	2887	2698	2505
10.9400	2417	2820	2576	2363
10.9500	2191	2777	2293	2116
10.9600	2108	2504	2134	2116
10.9700	1916	2293	2110	1996
10.9800	1882	2204	2010	1765
10.9900	1733	2036	1785	1651
11.0000	1544	1894	1721	1558
11.0100	1555	1824	1554	1527
11.0200	1400	1702	1543	1493
11.0300	1309	1584	1391	1341
11.0400	1321	1590	1376	1205
11.0500	1213	1473	1306	1226
11.0600	1155	1473	1244	1217
11.0700	1204	1364	1231	1197
11.0800	1166	1480	1234	1168
11.0900	1174	1423	1249	1236
11.1000	1278	1418	1352	1311
11.1100	1311	1521	1343	1355
11.1200	1398	1657	1491	1425
11.1300	1505	1706	1571	1492
11.1400	1582	1846	1723	1590
11.1500	1775	2057	1830	1770
11.1600	1863	2123	1963	1887
11.1700	1978	2282	2096	1918
11.1800	2008	2341	2230	2055
11.1900	2151	2613	2293	2172
11.2000	2272	2530	2347	2254
11.2100	2342	2709	2412	2278
11.2200	2291	2740	2483	2264
11.2300	2334	2630	2429	2336
11.2400	2406	2730	2395	2245
11.2500	2258	2650	2341	2159
11.2600	2203	2605	2348	2154
11.2700	2035	2378	2199	2065
11.2800	1951	2270	2083	1926
11.2900	1796	2184	1968	1838
11.3000	1721	1953	1812	1639
11.3100	1528	1812	1615	1431
11.3200	1380	1716	1501	1329
11.3300	1291	1463	1282	1231
11.3400	1112	1372	1131	1112
11.3500	962	1219	1046	943
11.3600	819	1062	909	848
11.3700	700	918	771	729
11.3800	664	818	643	647
11.3900	519	729	577	576
11.4000	492	621	535	493
11.4100	433	565	476	409
11.4200	423	444	457	403
11.4300	362	442	369	365
11.4400	357	415	344	322
11.4500	287	379	338	301
11.4600	276	324	263	289
11.4700	252	359	299	296
11.4800	261	316	289	263
11.4900	255	329	309	260
11.5000	237	321	273	237
11.5100	257	327	278	256
11.5200	270	298	277	290
11.5300	273	335	277	270
11.5400	297	366	310	302
11.5500	275	334	328	313
11.5600	319	381	334	284
11.5700	315	382	373	300
11.5800	362	461	375	397
11.5900	390	456	427	414
11.6000	442	500	438	435
11.6100	474	554	492	492
11.6200	516	575	526	526
11.6300	581	731	576	572
11.6400	614	722	658	703
11.6500	730	773	725	692
11.6600	725	831	762	769
11.6700	797	882	843	754
11.6800	802	960	878	868
11.6900	938	1007	906	909
11.7000	920	1068	938	937
11.7100	915	1107	993	888
11.7200	902	1053	1046	947
11.7300	923	1165	1053	937
11.7400	971	1126	950	907
11.7500	934	1114	1009	899
11.7600	923	1085	988	869
11.7700	842	982	877	847
11.7800	844	942	795	796
11.7900	752	910	776	723
11.8000	648	852	719	660
11.8100	621	743	641	596
11.8200	581	687	635	573
11.8300	464	623	525	521
11.8400	466	542	451	443
11.8500	446	472	434	442
11.8600	370	445	344	349
11.8700	301	409	315	314
11.8800	282	355	310	280
11.8900	232	281	267	218
11.9000	212	252	207	215
11.9100	179	215	172	191
11.9200	156	209	169	157
11.9300	157	191	157	169
11.9400	145	169	132	150
11.9500	128	173	125	140
11.9600	125	133	124	119
11.9700	103	155	123	102
11.9800	133	136	114	110
11.9900	91	130	101	126
12.0000	106	117	109	95
12.0100	100	122	111	101
12.0200	98	120	90	112
12.0300	98	131	103	102
12.0400	107	111	119	99
12.0500	118	133	113	98
12.0600	111	130	109	112
12.0700	114	147	120	120
12.0800	114	140	113	104
12.0900	127	170	129	116
12.1000	125	142	133	111
12.1100	136	169	140	130
12.1200	130	148	154	146
12.1300	138	169	137	129
12.1400	112	167	126	141
12.1500	147	164	143	125
12.1600	147	173	161	128
12.1700	134	176	137	159
12.1800	139	200	169	144
12.1900	133	177	157	156
12.2000	137	180	157	149
12.2100	143	223	177	153
12.2200	129	191	167	154
12.2300	194	191	185	175
12.2400	137	194	182	187
12.2500	163	187	173	158
12.2600	165	201	176	168
12.2700	185	226	170	170
12.2800	171	170	142	186
12.2900	173	202	209	185
12.3000	166	220	184	178
12.3100	212	234	219	176
12.3200	188	211	189	182
12.3300	178	242	193	182
12.3400	219	250	220	192
12.3500	215	217	240	199
12.3600	205	233	220	223
12.3700	264	262	248	239
12.3800	241	272	238	258
12.3900	254	275	280	228
12.4000	305	380	286	317
12.4100	328	342	300	341
12.4200	334	381	354	339
12.4300	347	432	391	356
12.4400	402	474	461	402
12.4500	474	493	456	439
12.4600	479	518	506	475
12.4700	476	562	525	507
12.4800	551	626	559	520
12.4900	531	654	615	582
12.5000	620	712	659	636
12.5100	671	738	654	670
12.5200	626	776	658	653
12.5300	682	843	763	728
12.5400	731	825	831	793
12.5500	711	899	755	733
12.5600	779	886	825	761
12.5700	778	928	828	764
12.5800	845	910	881	785
12.5900	793	934	869	806
12.6000	834	950	833	847
12.6100	847	902	884	765
12.6200	838	869	831	789
12.6300	795	872	876	808
12.6400	785	924	821	755
12.6500	788	885	809	723
12.6600	700	800	804	712
12.6700	720	820	789	724
12.6800	677	784	703	589
12.6900	617	801	674	559
12.7000	544	631	599	526
12.7100	539	619	575	497
12.7200	494	578	468	489
12.7300	416	501	478	465
12.7400	370	466	410	389
12.7500	362	445	367	367
12.7600	323	409	317	324
12.7700	319	356	341	309
12.7800	282	361	295	277
12.7900	300	311	284	286
12.8000	264	349	307	279
12.8100	279	294	288	268
12.8200	299	353	309	261
12.8300	269	368	315	291
12.8400	323	401	343	321
12.8500	355	422	373	366
12.8600	403	403	374	348
12.8700	397	441	408	420
12.8800	438	514	454	435
12.8900	483	551	502	517
12.9000	548	607	559	544
12.9100	598	632	613	536
12.9200	619	704	601	622
12.9300	684	728	723	659
12.9400	701	749	717	690
12.9500	739	846	747	753
12.9600	740	823	768	802
12.9700	820	880	806	743
12.9800	785	888	808	732
12.9900	798	929	778	801
13.0000	810	922	830	763
13.0100	788	944	805	725
13.0200	855	873	810	780
13.0300	740	863	774	721
13.0400	747	813	755	693
13.0500	670	791	719	665
13.0600	649	743	684	616
13.0700	609	675	584	584
13.0800	581	666	553	558
13.0900	555	612	529	544
13.1000	491	576	479	444
13.1100	485	539	410	435
13.1200	429	505	398	429
13.1300	448	463	368	387
13.1400	390	421	323	343
13.1500	395	430	348	333
13.1600	317	429	290	307
13.1700	370	398	288	264
13.1800	337	386	292	287
13.1900	330	361	268	306
13.2000	329	359	273	277
13.2100	374	384	256	280
13.2200	341	380	285	274
13.2300	355	390	304	300
13.2400	371	407	279	315
13.2500	383	444	310	317
13.2600	401	433	305	335
13.2700	427	462	337	361
13.2800	458	474	303	356
13.2900	487	494	368	344
13.3000	555	482	346	417
13.3100	559	517	379	421
13.3200	543	558	386	446
13.3300	609	617	419	434
13.3400	645	649	413	496
13.3500	645	656	472	499
13.3600	691	749	488	506
13.3700	798	706	538	539
13.3800	767	763	466	564
13.3900	785	798	542	537
13.4000	804	836	552	592
13.4100	899	880	558	639
13.4200	940	899	554	593
13.4300	921	913	588	660
13.4400	1025	907	620	697
13.4500	1009	976	653	673
13.4600	1059	996	646	760
13.4700	1087	1061	670	775
13.4800	1084	1034	696	837
13.4900	1187	1084	724	855
13.5000	1163	1135	769	923
13.5100	1222	1137	704	888
13.5200	1189	1091	766	943
13.5300	1313	1202	777	1004
13.5400	1250	1242	842	1063
13.5500	1381	1253	860	1103
13.5600	1347	1271	916	1179
13.5700	1387	1283	1005	1150
13.5800	1325	1252	964	1161
13.5900	1409	1354	1055	1237
13.6000	1407	1339	1037	1234
13.6100	1351	1360	1100	1333
13.6200	1417	1348	1198	1341
13.6300	1381	1384	1210	1477
13.6400	1386	1499	1149	1513
13.6500	1421	1368	1277	1425
13.6600	1413	1428	1266	1473
13.6700	1466	1448	1374	1538
13.6800	1394	1508	1417	1579
13.6900	1432	1508	1477	1636
13.7000	1428	1549	1518	1595
13.7100	1378	1558	1589	1628
13.7200	1451	1560	1663	1680
13.7300	1463	1606	1740	1707
13.7400	1430	1621	1697	1714
13.7500	1326	1741	1794	1792
13.7600	1423	1792	1769	1838
13.7700	1375	1817	1899	1870
13.7800	1465	1864	2037	1894
13.7900	1458	1998	2139	1925
13.8000	1537	2048	2191	1982
13.8100	1516	2171	2357	1977
13.8200	1570	2222	2480	2113
13.8300	1593	2525	2567	2241
13.8400	1843	2577	2876	2370
13.8500	1778	2709	3029	2474
13.8600	2011	2952	3195	2683
13.8700	2020	3097	3338	2758
13.8800	2217	3354	3572	2974
13.8900	2378	3617	3983	3152
13.9000	2452	3927	4237	3366
13.9100	2685	4006	4500	3620
13.9200	2957	4406	4789	3937
13.9300	3101	4582	5191	3967
13.9400	3345	4800	5398	4224
13.9500	3531	5018	5635	4481
13.9600	3568	5249	5930	4619
13.9700	3769	5494	6085	4851
13.9800	3903	5515	6283	4752
13.9900	4006	5689	6202	4950
14.0000	3926	5744	6220	5024
14.0100	3821	5642	6267	4989
14.0200	4018	5718	6068	4955
14.0300	3837	5383	5979	4638
14.0400	3621	5250	5531	4625
14.0500	3555	5090	5424	4385
14.0600	3268	4671	5018	4126
14.0700	2908	4410	4706	3754
14.0800	2692	4053	4231	3473
14.0900	2447	3617	3800	3001
14.1000	2140	3338	3490	2752
14.1100	1967	2857	3005	2460
14.1200	1674	2525	2692	2175
14.1300	1415	2274	2319	1892
14.1400	1253	1843	1955	1628
14.1500	1050	1641	1667	1292
14.1600	866	1378	1323	1135
14.1700	700	1072	1090	905
14.1800	604	877	928	766
14.1900	469	781	766	639
14.2000	367	580	598	536
14.2100	298	452	451	412
14.2200	224	345	386	334
14.2300	169	315	310	258
14.2400	142	243	236	195
14.2500	124	202	188	142
14.2600	88	172	162	135
14.2700	74	132	128	94
14.2800	62	101	88	62
14.2900	40	79	85	70
14.3000	38	62	69	43
14.3100	34	72	64	32
14.3200	34	38	41	43
14.3300	33	53	54	35
14.3400	18	40	42	28
14.3500	23	33	45	28
14.3600	28	40	32	22
14.3700	29	45	24	22
14.3800	19	26	31	21
14.3900	17	29	25	13
14.4000	16	32	21	20
14.4100	6	35	17	20
14.4200	14	16	25	17
14.4300	9	21	27	12
14.4400	13	20	18	13
14.4500	7	26	20	11
14.4600	14	16	15	11
14.4700	17	27	33	11
14.4800	14	15	20	9
14.4900	11	25	29	16
14.5000	5	13	17	9
14.5100	5	22	19	11
14.5200	11	21	13	8
14.5300	8	22	11	10
14.5400	5	21	20	10
14.5500	8	23	22	13
14.5600	11	15	15	7
14.5700	9	14	18	13
14.5800	11	17	16	9
14.5900	3	13	18	11
14.6000	13	20	15	7
14.6100	6	19	14	4
14.6200	13	23	13	3
14.6300	12	13	13	6
14.6400	7	22	8	11
14.6500	7	15	8	14
14.6600	7	17	6	6
14.6700	9	14	10	9
14.6800	7	16	13	8
14.6900	6	9	7	7
14.7000	9	14	11	12
14.7100	8	15	11	8
14.7200	7	7	14	6
14.7300	9	12	9	6
14.7400	6	12	12	4
14.7500	3	12	11	8
14.7600	9	14	11	2
14.7700	8	19	10	4
14.7800	3	12	12	6
14.7900	5	9	11	8
14.8000	9	13	13	9
14.8100	6	14	8	4
14.8200	9	17	2	7
14.8300	7	14	6	7
14.8400	9	19	14	5
14.8500	6	9	6	5
14.8600	10	10	13	4
14.8700	2	15	8	6
14.8800	6	15	7	5
14.8900	7	8	7	8
14.9000	6	10	7	3
14.9100	7	20	11	5
14.9200	4	13	5	4
14.9300	6	7	9	5
14.9400	7	13	8	4
14.9500	9	11	6	5
14.9600	3	7	6	7
14.9700	5	9	10	9
14.9800	7	12	7	6
14.9900	6	9	7	7
15.0000	6	16	9	9
15.0100	6	15	4	3
15.0200	9	7	8	12
15.0300	5	7	4	4
15.0400	7	8	5	5
15.0500	4	9	3	5
15.0600	4	11	4	6
15.0700	7	7	15	8
15.0800	6	11	1	4
15.0900	10	5	12	5
15.1000	7	8	9	6
15.1100	6	14	4	9
15.1200	5	10	8	8
15.1300	8	8	8	3
15.1400	2	8	7	11
15.1500	6	10	9	3
15.1600	5	12	10	5
15.1700	4	7	8	6
15.1800	4	4	13	4
15.1900	4	5	5	4
15.2000	7	11	4	3
15.2100	9	10	9	8
15.2200	4	7	7	3
15.2300	10	7	6	2
15.2400	4	15	5	8
15.2500	3	6	9	8
15.2600	7	10	6	4
15.2700	8	10	3	1
15.2800	3	10	7	5
15.2900	2	7	1	2
15.3000	4	3	4	7
15.3100	9	7	11	7
15.3200	1	9	5	6
15.3300	3	6	6	2
15.3400	2	8	6	5
15.3500	6	7	3	3
15.3600	5	9	5	7
15.3700	6	5	5	0
15.3800	4	10	3	3
15.3900	4	6	8	4
15.4000	7	5	6	7
15.4100	3	7	2	6
15.4200	4	7	11	5
15.4300	4	9	9	3
15.4400	5	10	5	5
15.4500	7	6	3	5
15.4600	9	7	7	5
15.4700	4	7	7	3
15.4800	3	7	2	9
15.4900	8	10	6	6
15.5000	3	11	7	6
15.5100	3	9	10	8
15.5200	3	8	6	6
15.5300	9	10	7	9
15.5400	2	8	4	6
15.5500	8	10	5	5
15.5600	4	7	12	4
15.5700	9	11	16	4
15.5800	8	6	6	3
15.5900	6	12	9	5
15.6000	8	5	5	5
15.6100	5	7	5	5
15.6200	6	12	3	5
15.6300	6	8	5	5
15.6400	6	5	4	5
15.6500	6	10	7	3
15.6600	6	9	7	5
15.6700	6	12	7	2
15.6800	7	9	5	1
15.6900	3	5	7	5
15.7000	8	9	4	2
15.7100	4	7	9	3
15.7200	4	8	6	4
15.7300	5	13	5	6
15.7400	4	9	6	4
15.7500	5	8	3	6
15.7600	7	14	7	2
15.7700	4	7	7	5
15.7800	4	6	6	7
15.7900	4	10	6	3
15.8000	6	6	2	5
15.8100	3	4	2	5
15.8200	1	9	3	1
15.8300	5	6	7	4
15.8400	4	8	5	5
15.8500	5	9	8	2
15.8600	7	8	1	2
15.8700	1	13	6	4
15.8800	2	14	7	5
15.8900	3	7	4	5
15.9000	5	8	5	1
15.9100	4	7	7	4
15.9200	3	13	3	2
15.9300	5	4	7	7
15.9400	7	13	2	10
15.9500	8	11	6	6
15.9600	5	8	7	3
15.9700	5	3	3	5
15.9800	3	6	3	9
15.9900	2	6	2	1
16.0000	4	6	7	2
16.0100	5	5	2	6
16.0200	7	7	6	4
16.0300	5	5	6	5
16.0400	3	8	10	4
16.0500	4	6	6	1
16.0600	9	8	3	3
16.0700	6	9	4	5
16.0800	4	7	9	1
16.0900	4	12	5	2
16.1000	2	11	14	4
16.1100	8	7	8	2
16.1200	7	11	5	7
16.1300	7	11	8	6
16.1400	5	11	11	4
16.1500	3	4	4	5
16.1600	6	6	8	4
16.1700	6	7	7	5
16.1800	3	11	5	3
16.1900	4	8	4	9
16.2000	3	6	6	4
16.2100	6	10	12	3
16.2200	5	13	8	8
16.2300	9	10	6	3
16.2400	10	8	6	4
16.2500	6	10	3	4
16.2600	2	12	5	7
16.2700	5	6	9	8
16.2800	7	7	6	4
16.2900	8	6	5	3
16.3000	3	11	6	6
16.3100	11	9	4	5
16.3200	10	5	6	8
16.3300	8	9	7	6
16.3400	6	8	5	4
16.3500	8	9	4	8
16.3600	3	8	9	3
16.3700	6	8	2	5
16.3800	7	12	5	1
16.3900	6	11	5	5
16.4000	2	6	3	9
16.4100	5	8	12	5
16.4200	8	8	12	5
16.4300	7	10	7	2
16.4400	6	3	4	4
16.4500	3	6	2	5
16.4600	1	7	5	1
16.4700	8	10	3	7
16.4800	4	11	8	4
16.4900	5	7	9	7
16.5000	8	8	3	4
16.5100	5	8	4	8
16.5200	3	9	7	9
16.5300	5	8	8	7
16.5400	7	9	4	7
16.5500	6	6	7	2
16.5600	5	16	7	5
16.5700	9	12	5	3
16.5800	4	10	6	10
16.5900	6	7	6	5
16.6000	7	9	4	5
16.6100	11	8	4	5
16.6200	6	12	0	6
16.6300	6	10	10	5
16.6400	7	10	7	7
16.6500	5	9	6	8
16.6600	7	9	6	6
16.6700	3	12	11	6
16.6800	7	9	3	4
16.6900	5	16	7	3
16.7000	5	7	8	3
16.7100	11	16	9	8
16.7200	6	9	6	8
16.7300	5	12	8	3
16.7400	8	6	7	7
16.7500	4	6	14	8
16.7600	3	11	13	4
16.7700	4	11	6	8
16.7800	6	15	6	11
16.7900	7	10	8	8
16.8000	7	12	5	6
16.8100	9	8	6	4
16.8200	8	5	9	3
16.8300	11	14	8	4
16.8400	2	6	6	3
16.8500	3	8	9	6
16.8600	5	7	10	12
16.8700	7	14	4	7
16.8800	7	12	5	6
16.8900	3	12	13	8
16.9000	3	13	6	4
16.9100	1	5	5	8
16.9200	5	12	7	10
16.9300	4	8	8	6
16.9400	6	9	6	4
16.9500	7	9	8	6
16.9600	7	10	5	4
16.9700	12	4	10	10
16.9800	7	7	6	4
16.9900	5	8	7	5
17.0000	3	9	8	7
17.0100	6	10	10	5
17.0200	6	13	6	7
17.0300	6	12	5	4
17.0400	8	9	5	1
17.0500	3	13	10	8
17.0600	3	6	7	8
17.0700	6	6	4	5
17.0800	5	7	9	7
17.0900	8	9	11	5
17.1000	6	7	8	7
17.1100	6	7	4	7
17.1200	4	10	5	3
17.1300	5	8	5	4
17.1400	7	7	8	5
17.1500	5	7	8	5
17.1600	6	9	8	9
17.1700	10	3	9	4
17.1800	10	10	6	5
17.1900	5	8	6	4
17.2000	3	12	8	3
17.2100	13	7	7	9
17.2200	4	9	6	8
17.2300	10	11	5	7
17.2400	9	10	9	11
17.2500	6	10	3	12
17.2600	9	10	10	5
17.2700	4	9	4	6
17.2800	8	18	6	5
17.2900	12	6	3	5
17.3000	4	15	7	8
17.3100	5	9	10	6
17.3200	8	9	5	9
17.3300	8	12	15	7
17.3400	6	10	8	3
17.3500	11	8	8	6
17.3600	9	13	12	8
17.3700	6	2	6	6
17.3800	11	11	12	6
17.3900	5	8	9	14
17.4000	5	8	11	8
17.4100	4	12	9	6
17.4200	11	11	6	4
17.4300	7	7	11	9
17.4400	7	8	7	4
17.4500	9	6	8	5
17.4600	4	12	9	10
17.4700	4	7	7	6
17.4800	7	11	5	6
17.4900	6	12	9	3
17.5000	6	12	5	7
17.5100	11	9	11	3
17.5200	4	9	7	10
17.5300	8	10	10	14
17.5400	8	12	5	9
17.5500	6	9	6	4
17.5600	5	12	7	11
17.5700	7	13	6	8
17.5800	10	7	7	4
17.5900	9	7	4	10
17.6000	8	8	9	6
17.6100	4	11	15	5
17.6200	8	9	11	10
17.6300	7	9	8	8
17.6400	6	9	12	4
17.6500	8	8	13	11
17.6600	8	12	6	13
17.6700	6	15	9	6
17.6800	4	12	5	6
17.6900	9	13	13	5
17.7000	11	10	12	3
17.7100	6	14	5	5
17.7200	4	15	10	6
17.7300	10	13	10	8
17.7400	9	10	10	6
17.7500	9	9	16	10
17.7600	7	11	9	15
17.7700	6	15	11	7
17.7800	5	17	6	8
17.7900	7	10	11	12
17.8000	6	12	8	4
17.8100	8	17	9	4
17.8200	8	12	9	7
17.8300	10	16	11	9
17.8400	6	13	2	10
17.8500	15	8	12	6
17.8600	6	10	3	11
17.8700	9	18	11	9
17.8800	12	9	3	6
17.8900	8	9	9	5
17.9000	8	14	7	5
17.9100	7	15	10	13
17.9200	8	10	5	8
17.9300	12	15	6	9
17.9400	11	5	10	7
17.9500	7	11	10	16
17.9600	10	18	5	8
17.9700	7	8	9	5
17.9800	9	19	8	9
17.9900	8	13	8	9
18.0000	5	11	11	10
18.0100	10	19	8	10
18.0200	15	8	9	10
18.0300	8	11	6	4
18.0400	8	12	13	11
18.0500	12	9	10	9
18.0600	6	12	2	12
18.0700	13	15	9	6
18.0800	4	11	10	8
18.0900	5	11	10	6
18.1000	7	14	7	7
18.1100	7	14	2	4
18.1200	7	13	8	9
18.1300	11	18	11	1
18.1400	10	9	9	5
18.1500	7	13	6	7
18.1600	12	7	11	9
18.1700	7	9	6	8
18.1800	9	10	11	6
18.1900	3	10	6	10
18.2000	4	7	6	8
18.2100	2	5	9	10
18.2200	5	14	7	7
18.2300	6	6	9	5
18.2400	5	13	5	5
18.2500	8	6	6	5
18.2600	8	12	8	4
18.2700	8	16	6	4
18.2800	4	11	5	5
18.2900	13	12	9	3
18.3000	7	8	7	6
18.3100	7	7	9	11
18.3200	9	15	3	7
18.3300	11	10	7	12
18.3400	7	8	6	11
18.3500	7	13	8	7
18.3600	3	6	8	7
18.3700	9	10	7	5
18.3800	6	12	6	7
18.3900	9	8	10	7
18.4000	9	6	6	5
18.4100	7	13	11	9
18.4200	10	13	6	6
18.4300	8	13	9	6
18.4400	4	11	8	6
18.4500	4	12	11	16
18.4600	8	10	6	6
18.4700	8	13	9	4
18.4800	3	12	6	7
18.4900	6	10	15	7
18.5000	8	13	12	6
18.5100	5	12	9	9
18.5200	7	19	7	6
18.5300	4	9	11	9
18.5400	9	15	10	5
18.5500	8	12	7	8
18.5600	10	11	11	12
18.5700	10	15	8	9
18.5800	7	5	5	7
18.5900	10	15	8	10
18.6000	10	9	6	9
18.6100	12	9	15	8
18.6200	9	12	12	6
18.6300	6	13	4	6
18.6400	7	12	7	2
18.6500	8	2	11	6
18.6600	8	11	8	7
18.6700	9	17	5	8
18.6800	8	11	15	6
18.6900	7	6	3	11
18.7000	8	12	5	10
18.7100	6	11	12	7
18.7200	4	6	11	10
18.7300	8	10	7	9
18.7400	8	9	6	5
18.7500	5	8	4	4
18.7600	10	12	6	12
18.7700	3	12	5	6
18.7800	5	11	6	7
18.7900	7	11	13	4
18.8000	5	15	12	6
18.8100	8	10	3	3
18.8200	10	13	4	4
18.8300	8	9	8	6
18.8400	10	11	7	3
18.8500	5	11	9	8
18.8600	1	8	6	7
18.8700	5	11	3	8
18.8800	8	8	12	5
18.8900	4	8	3	8
18.9000	7	11	7	5
18.9100	3	10	7	6
18.9200	11	11	6	5
18.9300	8	5	9	5
18.9400	4	12	6	3
18.9500	7	9	7	5
18.9600	10	14	6	6
18.9700	5	11	9	1
18.9800	8	13	15	11
18.9900	3	9	6	10
19.0000	11	14	12	7
19.0100	10	3	10	5
19.0200	9	6	4	10
19.0300	6	11	5	7
19.0400	13	5	8	7
19.0500	9	12	10	8
19.0600	8	9	6	3
19.0700	7	16	14	9
19.0800	4	7	6	12
19.0900	4	15	4	11
19.1000	7	13	8	11
19.1100	13	9	9	7
19.1200	7	8	10	7
19.1300	5	10	8	10
19.1400	5	16	11	12
19.1500	7	7	9	11
19.1600	3	15	7	9
19.1700	8	6	8	11
19.1800	8	16	11	9
19.1900	4	9	4	7
19.2000	8	13	8	5
19.2100	6	15	6	5
19.2200	6	10	14	6
19.2300	7	11	9	8
19.2400	5	15	7	11
19.2500	6	8	9	3
19.2600	8	13	13	17
19.2700	7	6	13	5
19.2800	5	12	6	7
19.2900	9	13	6	4
19.3000	5	13	14	11
19.3100	2	7	7	3
19.3200	5	11	8	10
19.3300	5	7	14	9
19.3400	3	10	8	9
19.3500	7	4	5	5
19.3600	6	7	7	7
19.3700	8	14	5	6
19.3800	8	4	8	3
19.3900	6	7	7	4
19.4000	6	5	6	6
19.4100	10	11	5	9
19.4200	8	13	4	5
19.4300	6	10	7	5
19.4400	8	4	2	9
19.4500	5	10	9	4
19.4600	4	8	7	5
19.4700	5	11	13	10
19.4800	2	10	6	5
19.4900	7	7	5	7
19.5000	3	8	4	4
19.5100	4	12	7	8
19.5200	11	6	5	5
19.5300	13	8	9	2
19.5400	5	13	8	8
19.5500	8	8	3	7
19.5600	4	10	5	9
19.5700	8	15	6	3
19.5800	4	11	9	9
19.5900	4	8	4	7
19.6000	8	10	11	4
19.6100	7	8	2	2
19.6200	4	12	10	5
19.6300	7	10	9	6
19.6400	8	14	8	3
19.6500	9	8	13	6
19.6600	8	14	9	8
19.6700	6	7	6	6
19.6800	12	11	5	6
19.6900	5	5	5	4
19.7000	8	7	11	8
19.7100	7	7	5	7
19.7200	7	8	10	9
19.7300	5	15	14	7
19.7400	7	13	8	8
19.7500	10	12	12	11
19.7600	3	13	6	5
19.7700	11	4	14	5
19.7800	7	9	8	11
